,Date,Q_obs,Q_sim,Residual,EPOT
333,2013-04-20,3.82,4.252,0.43199999999999994,1.21
334,2013-04-21,3.92,3.906,-0.01399999999999979,1.252
335,2013-04-22,4.04,4.0569999999999995,0.01699999999999946,1.294
336,2013-04-23,4.13,4.242,0.1120000000000001,1.335
337,2013-04-24,4.68,4.797,0.11699999999999999,1.3769999999999998
338,2013-04-25,5.76,5.766,0.006000000000000227,1.419
339,2013-04-26,6.36,5.912999999999999,-0.44700000000000095,1.4609999999999999
340,2013-04-27,6.38,5.54,-0.8399999999999999,1.5030000000000001
341,2013-04-28,6.38,4.861000000000001,-1.5189999999999992,1.545
342,2013-04-29,5.14,4.375,-0.7649999999999997,1.587
343,2013-04-30,4.66,4.046,-0.6139999999999999,1.629
344,2013-05-01,4.07,3.5580000000000003,-0.512,1.671
345,2013-05-02,4.07,3.321,-0.7490000000000001,1.713
346,2013-05-03,3.64,3.031,-0.609,1.755
347,2013-05-04,3.31,2.541,-0.7690000000000001,1.797
348,2013-05-05,3.32,2.5,-0.8199999999999998,1.839
349,2013-05-06,3.16,3.725,0.565,1.881
350,2013-05-07,3.54,5.19,1.6500000000000004,1.923
351,2013-05-08,4.64,5.602,0.9620000000000006,1.965
352,2013-05-09,5.07,6.577000000000001,1.5070000000000006,2.006
353,2013-05-10,6.0,7.747000000000001,1.7470000000000008,2.048
354,2013-05-11,6.84,7.72,0.8799999999999999,2.09
355,2013-05-12,6.84,7.3839999999999995,0.5439999999999996,2.1319999999999997
356,2013-05-13,6.84,7.247999999999999,0.4079999999999995,2.174
357,2013-05-14,7.48,7.041,-0.43900000000000006,2.2159999999999997
358,2013-05-15,7.81,6.239,-1.5709999999999997,2.258
359,2013-05-16,7.81,5.824,-1.9859999999999998,2.3
360,2013-05-17,7.81,5.981,-1.8289999999999997,2.34
361,2013-05-18,7.81,6.398,-1.412,2.38
362,2013-05-19,7.81,7.0520000000000005,-0.7579999999999991,2.42
363,2013-05-20,7.23,7.341,0.11099999999999977,2.46
364,2013-05-21,5.66,7.44,1.7800000000000002,2.5
365,2013-05-22,5.66,7.877000000000001,2.2170000000000005,2.54
366,2013-05-23,5.35,7.681,2.3310000000000004,2.58
367,2013-05-24,5.02,6.556,1.5360000000000005,2.62
368,2013-05-25,5.01,5.461,0.4510000000000005,2.66
369,2013-05-26,4.73,4.488,-0.242,2.7
370,2013-05-27,2.92,3.645,0.7250000000000001,2.74
371,2013-05-28,2.59,2.969,0.379,2.78
372,2013-05-29,2.31,2.396,0.08599999999999985,2.82
373,2013-05-30,1.93,1.9040000000000001,-0.0259999999999998,2.86
374,2013-05-31,1.69,1.499,-0.19099999999999984,2.9
375,2013-06-01,1.54,1.216,-0.32400000000000007,2.94
376,2013-06-02,1.18,1.005,-0.17500000000000004,2.98
377,2013-06-03,1.18,1.635,0.45500000000000007,3.02
378,2013-06-04,1.13,2.2969999999999997,1.1669999999999998,3.06
379,2013-06-05,1.12,1.973,0.853,3.1
380,2013-06-06,1.12,1.555,0.43499999999999983,3.14
381,2013-06-07,1.11,1.213,0.10299999999999998,3.18
382,2013-06-08,1.1,1.046,-0.05400000000000005,3.22
383,2013-06-09,1.09,1.349,0.2589999999999999,3.26
384,2013-06-10,1.08,1.507,0.4269999999999998,3.3
385,2013-06-11,1.07,1.2209999999999999,0.1509999999999998,3.34
386,2013-06-12,1.05,0.998,-0.052000000000000046,3.38
387,2013-06-13,1.05,0.9420000000000001,-0.10799999999999998,3.42
388,2013-06-14,0.86,0.941,0.08099999999999996,3.46
389,2013-06-15,0.75,1.204,0.45399999999999996,3.5
390,2013-06-16,0.75,1.4069999999999998,0.6569999999999998,3.5
391,2013-06-17,0.75,1.311,0.5609999999999999,3.5
392,2013-06-18,0.81,1.207,0.397,3.5
393,2013-06-19,0.86,1.018,0.15800000000000003,3.5
394,2013-06-20,0.86,1.065,0.20499999999999996,3.5
395,2013-06-21,0.78,1.055,0.2749999999999999,3.5
396,2013-06-22,0.71,1.659,0.9490000000000001,3.5
397,2013-06-23,0.87,2.301,1.431,3.5
398,2013-06-24,1.2,2.003,0.8030000000000002,3.5
399,2013-06-25,1.08,1.758,0.6779999999999999,3.5
400,2013-06-26,1.02,1.548,0.528,3.5
401,2013-06-27,0.98,1.2,0.21999999999999997,3.5
402,2013-06-28,0.98,1.024,0.04400000000000004,3.5
403,2013-06-29,0.98,0.975,-0.0050000000000000044,3.5
404,2013-06-30,0.98,0.968,-0.01200000000000001,3.5
405,2013-07-01,0.85,0.958,0.10799999999999998,3.5
406,2013-07-02,0.64,0.9309999999999999,0.2909999999999999,3.5
407,2013-07-03,0.6,0.904,0.30400000000000005,3.5
408,2013-07-04,0.57,0.862,0.29200000000000004,3.5
409,2013-07-05,0.53,0.85,0.31999999999999995,3.5
410,2013-07-06,0.52,0.867,0.347,3.5
411,2013-07-07,0.52,0.858,0.33799999999999997,3.5
412,2013-07-08,0.52,0.8390000000000001,0.31900000000000006,3.5
413,2013-07-09,0.52,0.826,0.30599999999999994,3.5
414,2013-07-10,0.52,0.8190000000000001,0.29900000000000004,3.5
415,2013-07-11,0.52,0.81,0.29000000000000004,3.5
416,2013-07-12,0.4,0.777,0.377,3.5
417,2013-07-13,0.37,0.747,0.377,3.5
418,2013-07-14,0.4,0.7809999999999999,0.3809999999999999,3.5
419,2013-07-15,0.82,1.021,0.20099999999999996,3.5
420,2013-07-16,1.91,1.689,-0.22099999999999986,3.5
421,2013-07-17,2.47,2.0580000000000003,-0.4119999999999999,3.4610000000000003
422,2013-07-18,2.9,2.3569999999999998,-0.5430000000000001,3.423
423,2013-07-19,3.18,2.496,-0.6840000000000002,3.384
424,2013-07-20,3.29,2.511,-0.7789999999999999,3.345
425,2013-07-21,3.29,2.414,-0.8759999999999999,3.306
426,2013-07-22,3.09,2.051,-1.0389999999999997,3.2680000000000002
427,2013-07-23,2.9,1.605,-1.295,3.2289999999999996
428,2013-07-24,2.64,1.25,-1.3900000000000001,3.19
429,2013-07-25,2.0,1.014,-0.986,3.1519999999999997
430,2013-07-26,1.86,0.9590000000000001,-0.901,3.113
431,2013-07-27,1.86,0.9159999999999999,-0.9440000000000002,3.074
432,2013-07-28,1.04,0.8759999999999999,-0.16400000000000015,3.035
433,2013-07-29,0.9,0.853,-0.04700000000000004,2.997
434,2013-07-30,0.79,0.83,0.039999999999999925,2.958
435,2013-07-31,0.82,0.8690000000000001,0.049000000000000155,2.9189999999999996
436,2013-08-01,1.16,0.963,-0.19699999999999995,2.8810000000000002
437,2013-08-02,1.19,0.977,-0.21299999999999997,2.842
438,2013-08-03,1.21,0.935,-0.2749999999999999,2.803
439,2013-08-04,1.11,0.932,-0.17800000000000005,2.765
440,2013-08-05,0.99,0.948,-0.04200000000000004,2.7260000000000004
441,2013-08-06,0.91,0.9279999999999999,0.017999999999999905,2.687
442,2013-08-07,0.88,0.937,0.05700000000000005,2.648
443,2013-08-08,0.83,0.945,0.11499999999999999,2.61
444,2013-08-09,0.79,0.93,0.14,2.571
445,2013-08-10,0.8,0.9259999999999999,0.1259999999999999,2.532
446,2013-08-11,0.78,0.8959999999999999,0.11599999999999988,2.494
447,2013-08-12,0.74,0.879,0.139,2.455
448,2013-08-13,0.77,0.892,0.122,2.416
449,2013-08-14,0.76,0.8859999999999999,0.1259999999999999,2.377
450,2013-08-15,0.73,0.853,0.123,2.339
451,2013-08-16,0.67,0.816,0.1459999999999999,2.3
452,2013-08-17,0.63,0.7879999999999999,0.15799999999999992,2.2569999999999997
453,2013-08-18,0.6,0.762,0.16200000000000003,2.213
454,2013-08-19,0.62,0.765,0.14500000000000002,2.17
455,2013-08-20,0.64,0.797,0.15700000000000003,2.127
456,2013-08-21,0.81,0.866,0.05599999999999994,2.083
457,2013-08-22,1.14,0.9440000000000001,-0.19599999999999984,2.04
458,2013-08-23,1.17,0.945,-0.22499999999999998,1.9969999999999999
459,2013-08-24,1.15,0.905,-0.24499999999999988,1.953
460,2013-08-25,0.96,0.867,-0.09299999999999997,1.91
461,2013-08-26,0.91,0.831,-0.07900000000000007,1.867
462,2013-08-27,0.83,0.7959999999999999,-0.03400000000000003,1.8230000000000002
463,2013-08-28,0.75,0.8009999999999999,0.050999999999999934,1.78
464,2013-08-29,0.71,0.8140000000000001,0.10400000000000009,1.7369999999999999
465,2013-08-30,0.67,0.7879999999999999,0.11799999999999988,1.693
466,2013-08-31,0.61,0.754,0.14400000000000002,1.65
467,2013-09-01,0.6,0.76,0.16000000000000003,1.607
468,2013-09-02,0.56,0.778,0.21799999999999997,1.5630000000000002
469,2013-09-03,0.54,0.762,0.22199999999999998,1.52
470,2013-09-04,0.52,0.742,0.22199999999999998,1.4769999999999999
471,2013-09-05,0.48,0.715,0.235,1.433
472,2013-09-06,0.47,0.6829999999999999,0.21299999999999997,1.39
473,2013-09-07,0.43,0.653,0.22300000000000003,1.347
474,2013-09-08,0.42,0.624,0.20400000000000001,1.3030000000000002
475,2013-09-09,0.4,0.596,0.19599999999999995,1.26
476,2013-09-10,0.38,0.57,0.18999999999999995,1.217
477,2013-09-11,0.35,0.5489999999999999,0.19899999999999995,1.173
478,2013-09-12,0.34,0.529,0.189,1.13
479,2013-09-13,0.32,0.505,0.185,1.087
480,2013-09-14,0.31,0.483,0.173,1.043
481,2013-09-15,0.32,0.49200000000000005,0.17200000000000004,1.0
482,2013-09-16,0.3,0.501,0.201,0.99
483,2013-09-17,0.29,0.478,0.188,0.981
484,2013-09-18,0.27,0.456,0.186,0.971
485,2013-09-19,0.27,0.435,0.16499999999999998,0.961
486,2013-09-20,0.25,0.415,0.16499999999999998,0.9520000000000001
487,2013-09-21,0.24,0.396,0.15600000000000003,0.9420000000000001
488,2013-09-22,0.27,0.43799999999999994,0.16799999999999993,0.932
489,2013-09-23,0.37,0.579,0.20899999999999996,0.9229999999999999
490,2013-09-24,0.46,0.695,0.23499999999999993,0.9129999999999999
491,2013-09-25,0.5,0.732,0.23199999999999998,0.903
492,2013-09-26,0.5,0.726,0.22599999999999998,0.894
493,2013-09-27,0.49,0.695,0.20499999999999996,0.884
494,2013-09-28,0.5,0.6729999999999999,0.17299999999999993,0.8740000000000001
495,2013-09-29,0.48,0.652,0.17200000000000004,0.865
496,2013-09-30,0.47,0.628,0.15800000000000003,0.855
497,2013-10-01,0.44,0.604,0.16399999999999998,0.845
498,2013-10-02,0.42,0.5770000000000001,0.15700000000000008,0.835
499,2013-10-03,0.41,0.552,0.14200000000000007,0.826
500,2013-10-04,0.39,0.527,0.137,0.816
501,2013-10-05,0.41,0.544,0.13400000000000006,0.8059999999999999
502,2013-10-06,0.51,0.603,0.09299999999999997,0.797
503,2013-10-07,1.11,0.772,-0.3380000000000001,0.787
504,2013-10-08,2.03,1.006,-1.0239999999999998,0.777
505,2013-10-09,2.75,1.587,-1.163,0.768
506,2013-10-10,3.0,1.9769999999999999,-1.0230000000000001,0.758
507,2013-10-11,2.78,1.83,-0.9499999999999997,0.748
508,2013-10-12,2.45,1.579,-0.8710000000000002,0.7390000000000001
509,2013-10-13,2.16,1.3,-0.8600000000000001,0.7290000000000001
510,2013-10-14,1.88,1.089,-0.7909999999999999,0.7190000000000001
511,2013-10-15,1.63,1.045,-0.585,0.71
512,2013-10-16,1.38,1.013,-0.367,0.7
513,2013-10-17,1.26,1.02,-0.24,0.6829999999999999
514,2013-10-18,1.14,1.041,-0.09899999999999998,0.667
515,2013-10-19,1.1,1.048,-0.052000000000000046,0.65
516,2013-10-20,0.99,1.036,0.04600000000000004,0.633
517,2013-10-21,0.9,0.996,0.09599999999999997,0.617
518,2013-10-22,0.84,0.9540000000000001,0.1140000000000001,0.6
519,2013-10-23,0.88,1.021,0.1409999999999999,0.583
520,2013-10-24,1.1,1.662,0.5619999999999998,0.5670000000000001
521,2013-10-25,1.53,2.403,0.873,0.55
522,2013-10-26,1.7,2.362,0.6620000000000001,0.5329999999999999
523,2013-10-27,1.88,2.2319999999999998,0.35199999999999987,0.517
524,2013-10-28,1.85,2.166,0.31599999999999984,0.5
525,2013-10-29,1.75,1.804,0.05400000000000005,0.483
526,2013-10-30,1.72,1.7369999999999999,0.016999999999999904,0.467
527,2013-10-31,1.63,1.8090000000000002,0.17900000000000027,0.45
528,2013-11-01,1.48,1.65,0.16999999999999993,0.433
529,2013-11-02,1.33,1.382,0.051999999999999824,0.41700000000000004
530,2013-11-03,1.21,1.128,-0.08200000000000007,0.4
531,2013-11-04,1.07,1.063,-0.007000000000000117,0.38299999999999995
532,2013-11-05,0.96,1.026,0.06600000000000006,0.36700000000000005
533,2013-11-06,0.87,1.0,0.13,0.35
534,2013-11-07,0.8,0.9670000000000001,0.16700000000000004,0.33299999999999996
535,2013-11-08,0.75,0.9279999999999999,0.17799999999999994,0.317
536,2013-11-09,0.69,0.8909999999999999,0.20099999999999996,0.3
537,2013-11-10,0.64,0.855,0.21499999999999997,0.28300000000000003
538,2013-11-11,0.6,0.833,0.23299999999999998,0.267
539,2013-11-12,0.58,0.851,0.271,0.25
540,2013-11-13,0.62,0.9540000000000001,0.3340000000000001,0.233
541,2013-11-14,0.71,1.071,0.361,0.217
542,2013-11-15,1.06,1.153,0.09299999999999997,0.2
543,2013-11-16,8.0,5.763,-2.237,0.19699999999999998
544,2013-11-17,10.02,9.479,-0.5410000000000004,0.19399999999999998
545,2013-11-18,8.5,8.359,-0.14100000000000001,0.19
546,2013-11-19,6.67,7.0489999999999995,0.37899999999999956,0.187
547,2013-11-20,5.21,5.752000000000001,0.5420000000000007,0.184
548,2013-11-21,4.01,4.5969999999999995,0.5869999999999997,0.18100000000000002
549,2013-11-22,3.15,3.658,0.508,0.177
550,2013-11-23,2.78,3.3739999999999997,0.5939999999999999,0.174
551,2013-11-24,2.51,3.2769999999999997,0.7669999999999999,0.171
552,2013-11-25,2.27,2.8369999999999997,0.5669999999999997,0.168
553,2013-11-26,2.28,2.4819999999999998,0.20199999999999996,0.165
554,2013-11-27,7.31,3.813,-3.4969999999999994,0.161
555,2013-11-28,10.83,6.836,-3.9939999999999998,0.158
556,2013-11-29,9.56,8.129,-1.431000000000001,0.155
557,2013-11-30,7.82,7.182,-0.6379999999999999,0.152
558,2013-12-01,7.35,7.455,0.10500000000000043,0.14800000000000002
559,2013-12-02,6.88,7.474,0.5940000000000003,0.145
560,2013-12-03,10.35,8.021,-2.328999999999999,0.142
561,2013-12-04,10.14,8.317,-1.8230000000000004,0.139
562,2013-12-05,8.21,6.803999999999999,-1.4060000000000015,0.135
563,2013-12-06,6.33,5.544,-0.7860000000000005,0.132
564,2013-12-07,5.06,4.504,-0.556,0.129
565,2013-12-08,4.08,3.747,-0.3330000000000002,0.126
566,2013-12-09,3.28,3.055,-0.22499999999999964,0.12300000000000001
567,2013-12-10,3.26,2.577,-0.6829999999999998,0.11900000000000001
568,2013-12-11,4.45,2.5269999999999997,-1.9230000000000005,0.11599999999999999
569,2013-12-12,9.56,4.748,-4.812,0.113
570,2013-12-13,11.43,7.004,-4.426,0.11
571,2013-12-14,9.38,6.5,-2.880000000000001,0.106
572,2013-12-15,7.25,5.438,-1.8120000000000003,0.10300000000000001
573,2013-12-16,5.58,4.609,-0.9710000000000001,0.1
574,2013-12-17,4.36,4.263,-0.09700000000000042,0.1
575,2013-12-18,3.66,4.816,1.1559999999999997,0.1
576,2013-12-19,2.96,4.6819999999999995,1.7219999999999995,0.1
577,2013-12-20,2.49,4.152,1.662,0.1
578,2013-12-21,2.09,3.699,1.609,0.1
579,2013-12-22,1.75,3.035,1.2850000000000001,0.1
580,2013-12-23,1.49,2.509,1.019,0.1
581,2013-12-24,1.28,2.02,0.74,0.1
582,2013-12-25,1.14,2.24,1.1000000000000003,0.1
583,2013-12-26,0.98,2.6430000000000002,1.6630000000000003,0.1
584,2013-12-27,0.86,2.521,1.661,0.1
585,2013-12-28,0.82,2.263,1.443,0.1
586,2013-12-29,0.86,2.741,1.8810000000000002,0.1
587,2013-12-30,1.38,3.99,2.6100000000000003,0.1
588,2013-12-31,1.56,4.324,2.764,0.1
589,2014-01-01,1.65,3.9,2.25,0.1
590,2014-01-02,1.61,3.417,1.8069999999999997,0.1
591,2014-01-03,1.52,2.782,1.262,0.1
592,2014-01-04,1.41,2.267,0.857,0.1
593,2014-01-05,1.27,1.841,0.571,0.1
594,2014-01-06,1.13,1.4880000000000002,0.3580000000000003,0.1
595,2014-01-07,0.98,1.216,0.236,0.1
596,2014-01-08,0.91,1.1159999999999999,0.20599999999999985,0.1
597,2014-01-09,0.84,1.071,0.23099999999999998,0.1
598,2014-01-10,0.79,1.031,0.24099999999999988,0.1
599,2014-01-11,0.73,0.996,0.266,0.1
600,2014-01-12,0.69,0.9590000000000001,0.26900000000000013,0.1
601,2014-01-13,0.63,0.92,0.29000000000000004,0.1
602,2014-01-14,0.57,0.883,0.31300000000000006,0.1
603,2014-01-15,0.53,0.847,0.31699999999999995,0.1
604,2014-01-16,0.49,0.813,0.32299999999999995,0.1
605,2014-01-17,0.45,0.78,0.33,0.11
606,2014-01-18,0.42,0.7490000000000001,0.3290000000000001,0.114
607,2014-01-19,0.4,0.7190000000000001,0.31900000000000006,0.11699999999999999
608,2014-01-20,0.36,0.69,0.32999999999999996,0.121
609,2014-01-21,0.35,0.662,0.31200000000000006,0.124
610,2014-01-22,0.33,0.635,0.305,0.128
611,2014-01-23,0.3,0.61,0.31,0.131
612,2014-01-24,0.29,0.585,0.295,0.134
613,2014-01-25,0.27,0.562,0.29200000000000004,0.138
614,2014-01-26,0.26,0.539,0.279,0.141
615,2014-01-27,0.24,0.517,0.277,0.145
616,2014-01-28,0.23,0.496,0.266,0.14800000000000002
617,2014-01-29,0.23,0.47600000000000003,0.24600000000000002,0.152
618,2014-01-30,0.22,0.457,0.23700000000000002,0.155
619,2014-01-31,0.21,0.439,0.229,0.159
620,2014-02-01,0.2,0.42100000000000004,0.22100000000000003,0.155
621,2014-02-02,0.2,0.40399999999999997,0.20399999999999996,0.159
622,2014-02-03,0.2,0.419,0.21899999999999997,0.162
623,2014-02-04,0.19,0.433,0.243,0.166
624,2014-02-05,0.18,0.415,0.235,0.16899999999999998
625,2014-02-06,0.18,0.39799999999999996,0.21799999999999997,0.172
626,2014-02-07,0.16,0.382,0.222,0.17600000000000002
627,2014-02-08,0.16,0.366,0.206,0.179
628,2014-02-09,0.15,0.35100000000000003,0.20100000000000004,0.183
629,2014-02-10,0.15,0.337,0.18700000000000003,0.18600000000000003
630,2014-02-11,0.14,0.324,0.184,0.19
631,2014-02-12,0.14,0.31,0.16999999999999998,0.193
632,2014-02-13,0.14,0.297,0.15699999999999997,0.19699999999999998
633,2014-02-14,0.14,0.285,0.14499999999999996,0.2
634,2014-02-15,0.13,0.273,0.14300000000000002,0.217
635,2014-02-16,0.13,0.262,0.132,0.233
636,2014-02-17,0.14,0.264,0.124,0.25
637,2014-02-18,0.16,0.34,0.18000000000000002,0.267
638,2014-02-19,0.17,0.40299999999999997,0.23299999999999996,0.28300000000000003
639,2014-02-20,0.16,0.39,0.23,0.3
640,2014-02-21,0.16,0.374,0.214,0.317
641,2014-02-22,0.16,0.359,0.19899999999999998,0.33299999999999996
642,2014-02-23,0.16,0.365,0.205,0.35
643,2014-02-24,0.15,0.401,0.251,0.36700000000000005
644,2014-02-25,0.16,0.43799999999999994,0.2779999999999999,0.38299999999999995
645,2014-02-26,0.16,0.466,0.30600000000000005,0.4
646,2014-02-27,0.17,0.47600000000000003,0.30600000000000005,0.41700000000000004
647,2014-02-28,0.16,0.47200000000000003,0.31200000000000006,0.433
648,2014-03-01,0.17,0.469,0.29899999999999993,0.45
649,2014-03-02,0.17,0.457,0.28700000000000003,0.467
650,2014-03-03,0.16,0.43799999999999994,0.2779999999999999,0.483
651,2014-03-04,0.16,0.419,0.259,0.5
652,2014-03-05,0.16,0.401,0.24100000000000002,0.517
653,2014-03-06,0.17,0.42,0.24999999999999997,0.5329999999999999
654,2014-03-07,0.17,0.44,0.27,0.55
655,2014-03-08,0.21,0.498,0.28800000000000003,0.5670000000000001
656,2014-03-09,0.28,0.613,0.33299999999999996,0.583
657,2014-03-10,0.49,0.8079999999999999,0.31799999999999995,0.6
658,2014-03-11,1.0,1.624,0.6240000000000001,0.617
659,2014-03-12,2.86,3.1919999999999997,0.33199999999999985,0.633
660,2014-03-13,3.88,3.5439999999999996,-0.3360000000000003,0.65
661,2014-03-14,4.07,3.642,-0.4280000000000004,0.667
662,2014-03-15,3.69,3.641,-0.04899999999999993,0.6829999999999999
