,Date,Q_obs,Q_sim,Residual,EPOT
663,2014-03-16,3.26,3.1919999999999997,-0.06800000000000006,0.7
664,2014-03-17,2.89,2.7060000000000004,-0.18399999999999972,0.71
665,2014-03-18,2.47,2.352,-0.11800000000000033,0.72
666,2014-03-19,2.11,1.96,-0.1499999999999999,0.73
667,2014-03-20,1.79,1.6159999999999999,-0.17400000000000015,0.74
668,2014-03-21,1.61,1.712,0.10199999999999987,0.75
669,2014-03-22,1.43,2.048,0.6180000000000001,0.76
670,2014-03-23,1.26,2.296,1.0359999999999998,0.77
671,2014-03-24,1.15,2.399,1.249,0.78
672,2014-03-25,1.03,2.1319999999999997,1.1019999999999996,0.79
673,2014-03-26,0.92,1.993,1.073,0.8
674,2014-03-27,0.82,2.113,1.2930000000000001,0.81
675,2014-03-28,0.79,2.005,1.2149999999999999,0.82
676,2014-03-29,0.73,1.9140000000000001,1.1840000000000002,0.83
677,2014-03-30,0.68,1.7519999999999998,1.0719999999999996,0.84
678,2014-03-31,0.68,1.723,1.0430000000000001,0.85
679,2014-04-01,0.68,1.784,1.104,0.86
680,2014-04-02,0.66,1.526,0.866,0.87
681,2014-04-03,0.64,1.239,0.5990000000000001,0.88
682,2014-04-04,0.6,1.119,0.519,0.89
683,2014-04-05,0.57,1.074,0.5040000000000001,0.9
684,2014-04-06,0.56,1.032,0.472,0.91
685,2014-04-07,0.57,1.122,0.5520000000000002,0.92
686,2014-04-08,0.75,1.693,0.9430000000000001,0.93
687,2014-04-09,1.49,2.206,0.716,0.94
688,2014-04-10,2.04,2.1590000000000003,0.11900000000000022,0.95
689,2014-04-11,2.51,2.198,-0.31199999999999983,0.96
690,2014-04-12,3.23,2.738,-0.492,0.97
691,2014-04-13,3.86,3.301,-0.5589999999999997,0.98
692,2014-04-14,6.32,4.883,-1.4370000000000003,0.99
693,2014-04-15,7.43,6.8020000000000005,-0.6279999999999992,1.0
694,2014-04-16,6.59,6.871,0.2810000000000006,1.042
695,2014-04-17,5.68,6.111000000000001,0.43100000000000094,1.084
696,2014-04-18,5.32,5.417000000000001,0.09700000000000042,1.126
697,2014-04-19,4.71,4.738,0.02800000000000047,1.168
698,2014-04-20,4.67,4.216,-0.45399999999999974,1.21
699,2014-04-21,4.74,3.957,-0.7830000000000004,1.252
700,2014-04-22,4.52,3.78,-0.7399999999999998,1.294
701,2014-04-23,4.14,3.2239999999999998,-0.9159999999999999,1.335
702,2014-04-24,3.77,3.017,-0.7530000000000001,1.3769999999999998
703,2014-04-25,3.545,3.11,-0.43500000000000005,1.419
704,2014-04-26,3.32,3.0210000000000004,-0.2989999999999995,1.4609999999999999
705,2014-04-27,3.12,2.928,-0.19200000000000017,1.5030000000000001
706,2014-04-28,2.88,2.8680000000000003,-0.011999999999999567,1.545
707,2014-04-29,2.73,2.778,0.04800000000000004,1.587
708,2014-04-30,2.49,2.523,0.03299999999999992,1.629
709,2014-05-01,2.21,2.273,0.06300000000000017,1.671
710,2014-05-02,1.98,2.407,0.42700000000000005,1.713
711,2014-05-03,1.94,3.092,1.1520000000000001,1.755
712,2014-05-04,1.88,3.556,1.6760000000000002,1.797
713,2014-05-05,1.79,3.177,1.387,1.839
714,2014-05-06,1.79,2.6010000000000004,0.8110000000000004,1.881
715,2014-05-07,1.89,2.247,0.357,1.923
716,2014-05-08,1.94,1.975,0.03500000000000014,1.965
717,2014-05-09,1.92,1.726,-0.19399999999999995,2.006
718,2014-05-10,1.83,1.5619999999999998,-0.26800000000000024,2.048
719,2014-05-11,1.81,1.413,-0.397,2.09
720,2014-05-12,1.71,1.2429999999999999,-0.4670000000000001,2.1319999999999997
721,2014-05-13,1.64,1.103,-0.5369999999999999,2.174
722,2014-05-14,1.46,1.0490000000000002,-0.4109999999999998,2.2159999999999997
723,2014-05-15,1.39,1.001,-0.389,2.258
724,2014-05-16,2.41,1.42,-0.9900000000000002,2.3
725,2014-05-17,2.92,2.153,-0.7669999999999999,2.34
726,2014-05-18,2.74,1.9669999999999999,-0.7730000000000004,2.38
727,2014-05-19,2.45,1.666,-0.7840000000000003,2.42
728,2014-05-20,2.16,1.5530000000000002,-0.607,2.46
729,2014-05-21,1.81,1.3940000000000001,-0.4159999999999999,2.5
730,2014-05-22,1.55,1.121,-0.42900000000000005,2.54
731,2014-05-23,1.35,1.044,-0.30600000000000005,2.58
732,2014-05-24,1.19,1.014,-0.17599999999999993,2.62
733,2014-05-25,1.08,1.113,0.03299999999999992,2.66
734,2014-05-26,1.0,1.1909999999999998,0.19099999999999984,2.7
735,2014-05-27,0.87,1.048,0.17800000000000005,2.74
736,2014-05-28,0.8,0.9790000000000001,0.17900000000000005,2.78
737,2014-05-29,0.73,0.9329999999999999,0.20299999999999996,2.82
738,2014-05-30,0.64,0.888,0.248,2.86
739,2014-05-31,0.57,0.845,0.275,2.9
740,2014-06-01,0.52,0.804,0.28400000000000003,2.94
741,2014-06-02,0.5,0.764,0.264,2.98
742,2014-06-03,0.45,0.726,0.27599999999999997,3.02
743,2014-06-04,0.42,0.6890000000000001,0.2690000000000001,3.06
744,2014-06-05,0.39,0.655,0.265,3.1
745,2014-06-06,0.37,0.653,0.28300000000000003,3.14
746,2014-06-07,0.35,0.649,0.29900000000000004,3.18
747,2014-06-08,0.33,0.616,0.286,3.22
748,2014-06-09,0.31,0.624,0.314,3.26
749,2014-06-10,0.31,0.6509999999999999,0.3409999999999999,3.3
750,2014-06-11,0.3,0.636,0.336,3.34
751,2014-06-12,0.31,0.6609999999999999,0.3509999999999999,3.38
752,2014-06-13,0.29,0.708,0.418,3.42
753,2014-06-14,0.29,0.695,0.40499999999999997,3.46
754,2014-06-15,0.27,0.659,0.389,3.5
755,2014-06-16,0.26,0.639,0.379,3.5
756,2014-06-17,0.26,0.627,0.367,3.5
757,2014-06-18,0.25,0.63,0.38,3.5
758,2014-06-19,0.33,0.688,0.35799999999999993,3.5
759,2014-06-20,0.41,0.735,0.325,3.5
760,2014-06-21,0.49,0.732,0.242,3.5
761,2014-06-22,0.8,0.8240000000000001,0.02400000000000002,3.5
762,2014-06-23,0.88,0.9009999999999999,0.020999999999999908,3.5
763,2014-06-24,0.89,0.87,-0.020000000000000018,3.5
764,2014-06-25,0.86,0.836,-0.02400000000000002,3.5
765,2014-06-26,0.82,0.8079999999999999,-0.01200000000000001,3.5
766,2014-06-27,0.75,0.787,0.03700000000000003,3.5
767,2014-06-28,0.69,0.7559999999999999,0.06599999999999995,3.5
768,2014-06-29,0.63,0.72,0.08999999999999997,3.5
769,2014-06-30,0.59,0.6920000000000001,0.10200000000000009,3.5
770,2014-07-01,0.54,0.664,0.124,3.5
771,2014-07-02,0.5,0.638,0.138,3.5
772,2014-07-03,0.45,0.637,0.187,3.5
773,2014-07-04,0.43,0.6609999999999999,0.23099999999999993,3.5
774,2014-07-05,0.41,0.6609999999999999,0.25099999999999995,3.5
775,2014-07-06,0.38,0.628,0.248,3.5
776,2014-07-07,0.37,0.597,0.22699999999999998,3.5
777,2014-07-08,0.36,0.591,0.23099999999999998,3.5
778,2014-07-09,0.37,0.585,0.21499999999999997,3.5
779,2014-07-10,0.34,0.555,0.21500000000000002,3.5
780,2014-07-11,0.32,0.5329999999999999,0.2129999999999999,3.5
781,2014-07-12,0.29,0.512,0.22200000000000003,3.5
782,2014-07-13,0.26,0.485,0.22499999999999998,3.5
783,2014-07-14,0.24,0.45899999999999996,0.21899999999999997,3.5
784,2014-07-15,0.22,0.434,0.214,3.5
785,2014-07-16,0.21,0.425,0.215,3.5
786,2014-07-17,0.22,0.418,0.19799999999999998,3.4610000000000003
787,2014-07-18,0.24,0.413,0.173,3.423
788,2014-07-19,0.24,0.409,0.16899999999999998,3.384
789,2014-07-20,0.25,0.38799999999999996,0.13799999999999996,3.345
790,2014-07-21,0.23,0.368,0.13799999999999998,3.306
791,2014-07-22,0.22,0.348,0.12799999999999997,3.2680000000000002
792,2014-07-23,0.21,0.33,0.12000000000000002,3.2289999999999996
793,2014-07-24,0.19,0.312,0.122,3.19
794,2014-07-25,0.18,0.29600000000000004,0.11600000000000005,3.1519999999999997
795,2014-07-26,0.16,0.28,0.12000000000000002,3.113
796,2014-07-27,0.16,0.264,0.10400000000000001,3.074
797,2014-07-28,0.14,0.25,0.10999999999999999,3.035
798,2014-07-29,0.15,0.23600000000000002,0.08600000000000002,2.997
799,2014-07-30,0.14,0.237,0.09699999999999998,2.958
800,2014-07-31,0.15,0.254,0.10400000000000001,2.9189999999999996
801,2014-08-01,0.14,0.264,0.124,2.8810000000000002
802,2014-08-02,0.14,0.265,0.125,2.842
803,2014-08-03,0.14,0.258,0.118,2.803
804,2014-08-04,0.13,0.24600000000000002,0.11600000000000002,2.765
805,2014-08-05,0.14,0.256,0.11599999999999999,2.7260000000000004
806,2014-08-06,0.14,0.276,0.136,2.687
807,2014-08-07,0.15,0.284,0.13399999999999998,2.648
808,2014-08-08,0.15,0.27899999999999997,0.12899999999999998,2.61
809,2014-08-09,0.15,0.265,0.11500000000000002,2.571
810,2014-08-10,0.14,0.254,0.11399999999999999,2.532
811,2014-08-11,0.14,0.244,0.10399999999999998,2.494
812,2014-08-12,0.13,0.233,0.10300000000000001,2.455
813,2014-08-13,0.13,0.222,0.092,2.416
814,2014-08-14,0.13,0.223,0.093,2.377
815,2014-08-15,0.13,0.239,0.10899999999999999,2.339
816,2014-08-16,0.12,0.243,0.123,2.3
817,2014-08-17,0.12,0.23199999999999998,0.11199999999999999,2.2569999999999997
818,2014-08-18,0.13,0.244,0.11399999999999999,2.213
819,2014-08-19,0.14,0.29100000000000004,0.15100000000000002,2.17
820,2014-08-20,0.15,0.313,0.163,2.127
821,2014-08-21,0.18,0.35100000000000003,0.17100000000000004,2.083
822,2014-08-22,0.19,0.401,0.21100000000000002,2.04
823,2014-08-23,0.19,0.4,0.21000000000000002,1.9969999999999999
824,2014-08-24,0.2,0.39299999999999996,0.19299999999999995,1.953
825,2014-08-25,0.2,0.387,0.187,1.91
826,2014-08-26,0.2,0.425,0.22499999999999998,1.867
827,2014-08-27,0.18,0.46399999999999997,0.284,1.8230000000000002
828,2014-08-28,0.2,0.46,0.26,1.78
829,2014-08-29,0.2,0.451,0.251,1.7369999999999999
830,2014-08-30,0.2,0.431,0.23099999999999998,1.693
831,2014-08-31,0.17,0.41100000000000003,0.24100000000000002,1.65
832,2014-09-01,0.17,0.391,0.221,1.607
833,2014-09-02,0.17,0.38299999999999995,0.21299999999999994,1.5630000000000002
834,2014-09-03,0.18,0.38799999999999996,0.20799999999999996,1.52
835,2014-09-04,0.18,0.39399999999999996,0.21399999999999997,1.4769999999999999
836,2014-09-05,0.18,0.385,0.20500000000000002,1.433
837,2014-09-06,0.17,0.36700000000000005,0.19700000000000004,1.39
838,2014-09-07,0.17,0.349,0.17899999999999996,1.347
839,2014-09-08,0.17,0.33299999999999996,0.16299999999999995,1.3030000000000002
840,2014-09-09,0.16,0.321,0.161,1.26
841,2014-09-10,0.16,0.322,0.162,1.217
842,2014-09-11,0.17,0.318,0.148,1.173
843,2014-09-12,0.16,0.322,0.162,1.13
844,2014-09-13,0.16,0.326,0.166,1.087
845,2014-09-14,0.16,0.31,0.15,1.043
846,2014-09-15,0.17,0.295,0.12499999999999997,1.0
847,2014-09-16,0.16,0.281,0.12100000000000002,0.99
848,2014-09-17,0.16,0.267,0.10700000000000001,0.981
849,2014-09-18,0.15,0.253,0.10300000000000001,0.971
850,2014-09-19,0.15,0.24,0.09,0.961
851,2014-09-20,0.15,0.228,0.07800000000000001,0.9520000000000001
852,2014-09-21,0.16,0.243,0.08299999999999999,0.9420000000000001
853,2014-09-22,0.16,0.271,0.11100000000000002,0.932
854,2014-09-23,0.15,0.281,0.13100000000000003,0.9229999999999999
855,2014-09-24,0.17,0.309,0.13899999999999998,0.9129999999999999
856,2014-09-25,0.26,0.39799999999999996,0.13799999999999996,0.903
857,2014-09-26,0.39,0.48200000000000004,0.09200000000000003,0.894
858,2014-09-27,0.64,0.777,0.137,0.884
859,2014-09-28,1.07,2.739,1.6689999999999998,0.8740000000000001
860,2014-09-29,1.52,4.907,3.387,0.865
861,2014-09-30,1.96,4.995,3.035,0.855
862,2014-10-01,2.41,4.2010000000000005,1.7910000000000004,0.845
863,2014-10-02,2.85,3.565,0.7149999999999999,0.835
864,2014-10-03,3.18,3.042,-0.13800000000000034,0.826
865,2014-10-04,2.67,2.412,-0.258,0.816
866,2014-10-05,2.21,1.909,-0.30099999999999993,0.8059999999999999
867,2014-10-06,1.8,1.5090000000000001,-0.2909999999999999,0.797
868,2014-10-07,1.41,1.193,-0.21699999999999986,0.787
869,2014-10-08,1.16,1.065,-0.09499999999999997,0.777
870,2014-10-09,0.98,1.0270000000000001,0.04700000000000015,0.768
871,2014-10-10,0.96,1.371,0.41100000000000003,0.758
872,2014-10-11,0.89,1.9340000000000002,1.044,0.748
873,2014-10-12,0.83,1.754,0.924,0.7390000000000001
874,2014-10-13,0.82,1.588,0.7680000000000001,0.7290000000000001
875,2014-10-14,0.82,1.5419999999999998,0.7219999999999999,0.7190000000000001
876,2014-10-15,0.77,1.345,0.575,0.71
877,2014-10-16,0.71,1.105,0.395,0.7
878,2014-10-17,0.67,1.046,0.376,0.6829999999999999
879,2014-10-18,0.61,1.002,0.392,0.667
880,2014-10-19,0.62,1.022,0.402,0.65
881,2014-10-20,0.63,1.054,0.42400000000000004,0.633
882,2014-10-21,0.68,1.071,0.3909999999999999,0.617
883,2014-10-22,0.72,1.088,0.3680000000000001,0.6
884,2014-10-23,0.86,1.232,0.372,0.583
885,2014-10-24,1.09,1.6230000000000002,0.5330000000000001,0.5670000000000001
886,2014-10-25,1.17,1.8980000000000001,0.7280000000000002,0.55
887,2014-10-26,1.19,1.784,0.5940000000000001,0.5329999999999999
888,2014-10-27,1.79,2.763,0.9729999999999999,0.517
889,2014-10-28,2.25,3.838,1.588,0.5
890,2014-10-29,2.85,4.0680000000000005,1.2180000000000004,0.483
891,2014-10-30,4.5,5.362,0.8620000000000001,0.467
892,2014-10-31,5.62,6.44,0.8200000000000003,0.45
893,2014-11-01,5.23,5.882000000000001,0.6520000000000001,0.433
894,2014-11-02,4.67,5.1579999999999995,0.48799999999999955,0.41700000000000004
895,2014-11-03,4.08,4.645,0.5649999999999995,0.4
896,2014-11-04,3.56,4.012,0.4519999999999995,0.38299999999999995
897,2014-11-05,3.03,3.362,0.3320000000000003,0.36700000000000005
898,2014-11-06,2.55,2.6710000000000003,0.12100000000000044,0.35
899,2014-11-07,2.15,2.12,-0.029999999999999805,0.33299999999999996
900,2014-11-08,1.77,1.681,-0.08899999999999997,0.317
901,2014-11-09,1.5,1.331,-0.16900000000000004,0.3
902,2014-11-10,1.3,1.158,-0.14200000000000013,0.28300000000000003
903,2014-11-11,1.14,1.0979999999999999,-0.04200000000000004,0.267
904,2014-11-12,1.0,1.074,0.07400000000000007,0.25
905,2014-11-13,0.91,1.052,0.14200000000000002,0.233
906,2014-11-14,0.84,1.008,0.16800000000000004,0.217
907,2014-11-15,0.79,0.9670000000000001,0.17700000000000005,0.2
908,2014-11-16,0.69,0.927,0.2370000000000001,0.19699999999999998
909,2014-11-17,0.63,0.888,0.258,0.19399999999999998
910,2014-11-18,0.57,0.852,0.28200000000000003,0.19
911,2014-11-19,0.52,0.816,0.29599999999999993,0.187
912,2014-11-20,0.49,0.782,0.29200000000000004,0.184
913,2014-11-21,0.45,0.75,0.3,0.18100000000000002
914,2014-11-22,0.44,0.7190000000000001,0.2790000000000001,0.177
915,2014-11-23,0.4,0.6890000000000001,0.28900000000000003,0.174
916,2014-11-24,0.42,0.708,0.288,0.171
917,2014-11-25,0.47,0.792,0.32200000000000006,0.168
918,2014-11-26,0.6,0.899,0.29900000000000004,0.165
919,2014-11-27,0.61,0.934,0.32400000000000007,0.161
920,2014-11-28,0.59,0.8959999999999999,0.30599999999999994,0.158
921,2014-11-29,0.53,0.8590000000000001,0.32900000000000007,0.155
922,2014-11-30,0.54,0.823,0.2829999999999999,0.152
923,2014-12-01,0.52,0.7979999999999999,0.2779999999999999,0.14800000000000002
924,2014-12-02,0.49,0.7759999999999999,0.2859999999999999,0.145
925,2014-12-03,1.21,0.8270000000000001,-0.3829999999999999,0.142
926,2014-12-04,5.84,2.925,-2.915,0.139
927,2014-12-05,6.26,5.075,-1.1849999999999996,0.135
928,2014-12-06,5.4,4.6160000000000005,-0.7839999999999998,0.132
929,2014-12-07,4.46,4.359,-0.10099999999999998,0.129
930,2014-12-08,3.62,3.665,0.04499999999999993,0.126
931,2014-12-09,3.04,3.135,0.09499999999999975,0.12300000000000001
932,2014-12-10,2.53,3.074,0.544,0.11900000000000001
933,2014-12-11,2.11,2.8,0.69,0.11599999999999999
934,2014-12-12,1.79,2.227,0.43699999999999983,0.113
935,2014-12-13,1.53,1.77,0.24,0.11
936,2014-12-14,1.31,1.4380000000000002,0.1280000000000001,0.106
937,2014-12-15,1.11,1.193,0.08299999999999996,0.10300000000000001
938,2014-12-16,0.98,1.104,0.12400000000000011,0.1
939,2014-12-17,0.85,1.062,0.21200000000000008,0.1
940,2014-12-18,0.78,1.02,0.24,0.1
941,2014-12-19,0.72,0.98,0.26,0.1
942,2014-12-20,0.7,0.948,0.248,0.1
943,2014-12-21,0.67,0.9329999999999999,0.2629999999999999,0.1
944,2014-12-22,0.65,0.915,0.265,0.1
945,2014-12-23,0.65,0.889,0.239,0.1
946,2014-12-24,0.63,0.862,0.23199999999999998,0.1
947,2014-12-25,0.59,0.8290000000000001,0.2390000000000001,0.1
948,2014-12-26,0.63,0.816,0.18599999999999994,0.1
949,2014-12-27,0.63,0.816,0.18599999999999994,0.1
950,2014-12-28,0.62,0.7959999999999999,0.17599999999999993,0.1
951,2014-12-29,0.64,0.792,0.15200000000000002,0.1
952,2014-12-30,1.24,1.218,-0.02200000000000002,0.1
953,2014-12-31,7.73,4.625,-3.1050000000000004,0.1
954,2015-01-01,11.73,6.9910000000000005,-4.739,0.1
955,2015-01-02,10.53,6.8660000000000005,-3.663999999999999,0.1
956,2015-01-03,8.56,6.518,-2.0420000000000007,0.1
957,2015-01-04,6.77,5.7860000000000005,-0.9839999999999991,0.1
958,2015-01-05,5.32,4.763999999999999,-0.5560000000000009,0.1
959,2015-01-06,4.15,3.852,-0.2980000000000005,0.1
960,2015-01-07,3.38,3.326,-0.053999999999999826,0.1
961,2015-01-08,2.8,3.198,0.39800000000000013,0.1
962,2015-01-09,2.31,2.839,0.5289999999999999,0.1
963,2015-01-10,1.97,2.265,0.29500000000000015,0.1
964,2015-01-11,1.65,1.804,0.15400000000000014,0.1
965,2015-01-12,1.42,1.436,0.016000000000000014,0.1
966,2015-01-13,1.24,1.207,-0.03299999999999992,0.1
967,2015-01-14,1.08,1.126,0.04599999999999982,0.1
968,2015-01-15,0.94,1.081,0.14100000000000001,0.1
969,2015-01-16,0.85,1.0390000000000001,0.18900000000000017,0.1
970,2015-01-17,0.77,0.998,0.22799999999999998,0.11
971,2015-01-18,0.74,0.987,0.247,0.114
972,2015-01-19,0.69,0.977,0.28700000000000003,0.11699999999999999
973,2015-01-20,0.65,0.941,0.2909999999999999,0.121
974,2015-01-21,0.59,0.903,0.31300000000000006,0.124
975,2015-01-22,0.57,0.867,0.29700000000000004,0.128
976,2015-01-23,0.54,0.8320000000000001,0.29200000000000004,0.131
977,2015-01-24,0.51,0.8,0.29000000000000004,0.134
978,2015-01-25,0.47,0.772,0.30200000000000005,0.138
979,2015-01-26,0.46,0.745,0.285,0.141
980,2015-01-27,0.47,0.746,0.276,0.145
981,2015-01-28,0.57,1.087,0.517,0.14800000000000002
982,2015-01-29,0.76,1.921,1.161,0.152
983,2015-01-30,0.82,1.807,0.987,0.155
984,2015-01-31,0.81,1.444,0.6339999999999999,0.159
985,2015-02-01,0.79,1.18,0.3899999999999999,0.155
986,2015-02-02,0.76,1.111,0.351,0.159
987,2015-02-03,0.72,1.068,0.3480000000000001,0.162
988,2015-02-04,0.68,1.026,0.346,0.166
989,2015-02-05,0.65,0.986,0.33599999999999997,0.16899999999999998
990,2015-02-06,0.95,1.119,0.16900000000000004,0.172
991,2015-02-07,2.47,2.194,-0.27600000000000025,0.17600000000000002
992,2015-02-08,3.52,2.63,-0.8900000000000001,0.179
993,2015-02-09,10.73,4.543,-6.187,0.183
994,2015-02-10,20.39,8.279,-12.111,0.18600000000000003
995,2015-02-11,21.67,10.042,-11.628000000000002,0.19
996,2015-02-12,17.71,10.162,-7.548,0.193
997,2015-02-13,12.92,9.086,-3.8339999999999996,0.19699999999999998
